feature,gain
n_total_records,29.450802993774413
mol_weight_sum,10.024903106689454
GLP1_GIP_DUAL_AGONIST,5.307385969161987
TPSA_sum,4.637649488449097
ln_total_unique,2.7840298652648925
logP_mean,2.584454870223999
n_total_unique,2.513865756988525
GLP1_AGONIST,2.015156698226929
ps_ratio,1.8034971714019776
ln_diab_unique,1.7715385675430297
logP_max,1.7706130266189575
mol_weight_mean,1.660544753074646
is_multi_diab,1.4491835415363312
mol_weight_max,1.420852828025818
HBD_sum,1.3878588676452637
HBA_sum,1.3824646472930908
HBA_std,1.3506087064743042
AMPK_ACTIVATION,1.339318323135376
TPSA_mean,1.250230872631073
TPSA_max,1.242317533493042
logP_min,1.232135570049286
PPAR_GAMMA_AGONIST,1.2135513782501222
HBD_range,1.1922454357147216
HBD_std,1.1849751234054566
HBA_range,1.1843405365943909
logP_range,1.1723292112350463
HBD_max,1.1520477771759032
TPSA_std,1.1481106281280518
HBD_mean,1.1468494176864623
HBA_mean,1.1453855991363526
mol_weight_std,1.1380797386169434
TPSA_range,1.1108582258224486
HBA_max,1.1072382926940918
n_diab_unique,1.099590575695038
DPP4_INHIBITION,1.0984537243843078
mol_weight_range,1.0357213020324707
SGLT2_INHIBITION,1.0031484246253968
logP_std,0.9744613528251648
ratio_diab_total_unique,0.9082624554634094
n_diab_records,0.8431820750236512
n_ps_records,0.0
