DRUGNAME_STD,n_reports,total_adr,mean_ADR_per_case,unique_PT_count,drug_name,smiles,mol_weight,logP,TPSA,HBD,HBA,ATC,mechanism_tags,NAME_STD,NAME_STD_MAP,GENERIC_STD
MOUNJARO,7422,15862,2.1371597952034493,1380,,,,,,,,,,MOUNJARO,TIRZEPATIDE,TIRZEPATIDE
DAPAGLIFLOZIN,1671,3241,1.9395571514063437,853,Dapagliflozin,CCOC1=CC=C(C=C1)CC2=C(C=CC(=C2)[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)Cl,408.9,2.3,99.4,4.0,6.0,A10BK01,SGLT2_INHIBITION,DAPAGLIFLOZIN,DAPAGLIFLOZIN,DAPAGLIFLOZIN
OZEMPIC,1556,5589,3.591902313624679,1214,,,,,,,,,,OZEMPIC,SEMAGLUTIDE,SEMAGLUTIDE
TRULICITY,1102,2792,2.533575317604356,452,,,,,,,,,,TRULICITY,DULAGLUTIDE,DULAGLUTIDE
METFORMIN,893,3737,4.184770436730124,718,Metformin,CN(C)C(=N)N=C(N)N,129.16,-1.3,91.5,3.0,1.0,A10BA02,AMPK_ACTIVATION,METFORMIN,METFORMIN,METFORMIN
WEGOVY,681,2022,2.9691629955947136,720,,,,,,,,,,WEGOVY,SEMAGLUTIDE,SEMAGLUTIDE
JARDIANCE,607,1589,2.617792421746293,630,,,,,,,,,,JARDIANCE,EMPAGLIFLOZIN,EMPAGLIFLOZIN
FARXIGA,222,776,3.4954954954954958,386,,,,,,,,,,FARXIGA,DAPAGLIFLOZIN,DAPAGLIFLOZIN
TIRZEPATIDE,206,612,2.970873786407767,260,Tirzepatide,CC[C@H](C)[C@@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CCCCNC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](C(=O)O)NC(=O)CCCCCCCCCCCCCCCCCCC(=O)O)C(=O)N[C@@H](C)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CC2=CNC3=CC=CC=C32)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H](C)C(=O)NCC(=O)NCC(=O)N4CCC[C@H]4C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)NCC(=O)N[C@@H](C)C(=O)N5CCC[C@H]5C(=O)N6CCC[C@H]6C(=O)N7CCC[C@H]7C(=O)N[C@@H](CO)C(=O)N)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)C(C)(C)NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](CO)NC(=O)[C@H](CC8=CC=C(C=C8)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC9=CC=CC=C9)NC(=O)[C@H]([C@@H](C)O)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)C(C)(C)NC(=O)[C@H](CC1=CC=C(C=C1)O)N.CC(=O)O,4813.0,-6.8,1790.0,58.0,70.0,A10BX16,GLP1_GIP_DUAL_AGONIST,TIRZEPATIDE,TIRZEPATIDE,TIRZEPATIDE
RYBELSUS,179,538,3.005586592178771,289,,,,,,,,,,RYBELSUS,SEMAGLUTIDE,SEMAGLUTIDE
SEMAGLUTIDE,156,644,4.128205128205129,323,Semaglutide,CC[C@H](C)[C@@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)O)NC(=O)[C@H](CC3=CC=CC=C3)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCCNC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](C(=O)O)NC(=O)CCCCCCCCCCCCCCCCC(=O)O)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)N)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC4=CC=C(C=C4)O)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC5=CC=CC=C5)NC(=O)[C@H]([C@@H](C)O)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)C(C)(C)NC(=O)[C@H](CC6=CN=CN6)N,4113.64,-5.8,1646.18,57.0,63.0,A10BJ06,GLP1_AGONIST,SEMAGLUTIDE,SEMAGLUTIDE,SEMAGLUTIDE
EMPAGLIFLOZIN,153,454,2.9673202614379086,248,Empagliflozin,C1COC[C@H]1OC2=CC=C(C=C2)CC3=C(C=CC(=C3)[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)Cl,450.9,2.0,109.0,4.0,7.0,A10BK03,SGLT2_INHIBITION,EMPAGLIFLOZIN,EMPAGLIFLOZIN,EMPAGLIFLOZIN
JANUVIA,75,366,4.88,189,,,,,,,,,,JANUVIA,SITAGLIPTIN,SITAGLIPTIN
LINAGLIPTIN,39,118,3.025641025641025,85,Linagliptin,CC#CCN1C2=C(N=C1N3CCC[C@H](C3)N)N(C(=O)N(C2=O)CC4=NC5=CC=CC=C5C(=N4)C)C,472.5,1.9,113.0,1.0,7.0,A10BH05,DPP4_INHIBITION,LINAGLIPTIN,LINAGLIPTIN,LINAGLIPTIN
LIRAGLUTIDE,34,113,3.323529411764706,88,Liraglutide,CCCCCCCCCCCCCCCC(=O)N[C@@H](CCC(=O)NCCCC[C@H](NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)CNC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](C)NC(=O)[C@@H](N)CC1=CN=CN1)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H](C)C(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCNC(N)=N)C(=O)NCC(=O)N[C@@H](CCCNC(N)=N)C(=O)NCC(O)=O)C(O)=O,3751.2,-3.4,1510.0,54.0,55.0,A10BJ02,GLP1_AGONIST,LIRAGLUTIDE,LIRAGLUTIDE,LIRAGLUTIDE
SITAGLIPTIN,29,83,2.862068965517241,59,Sitagliptin,C1CN2C(=NN=C2C(F)(F)F)CN1C(=O)C[C@@H](CC3=CC(=C(C=C3F)F)F)N,407.31,0.7,77.0,1.0,10.0,A10BH01,DPP4_INHIBITION,SITAGLIPTIN,SITAGLIPTIN,SITAGLIPTIN
PIOGLITAZONE,17,71,4.176470588235294,61,Pioglitazone,CCC1=CN=C(C=C1)CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3,356.4,3.8,93.6,1.0,5.0,A10BG03,PPAR_GAMMA_AGONIST,PIOGLITAZONE,PIOGLITAZONE,PIOGLITAZONE
GLUCOPHAGE,15,54,3.6,44,,,,,,,,,,GLUCOPHAGE,METFORMIN,METFORMIN
CANAGLIFLOZIN,15,32,2.1333333333333333,30,Canagliflozin,CC1=C(C=C(C=C1)[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)CC3=CC=C(S3)C4=CC=C(C=C4)F,444.5,3.2,118.0,4.0,7.0,A10BK02,SGLT2_INHIBITION,CANAGLIFLOZIN,CANAGLIFLOZIN,CANAGLIFLOZIN
INVOKANA,14,47,3.357142857142857,46,,,,,,,,,,INVOKANA,CANAGLIFLOZIN,CANAGLIFLOZIN
BYETTA,11,34,3.090909090909091,28,,,,,,,,,,BYETTA,EXENATIDE,EXENATIDE
DULAGLUTIDE,8,13,1.625,13,Dulaglutide,CC[C@H](C)[C@@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)NCC(=O)NCC(=O)O)NC(=O)[C@H](CC3=CC=CC=C3)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC4=CC=C(C=C4)O)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC5=CC=CC=C5)NC(=O)[C@H]([C@@H](C)O)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@H](CC6=CNC=N6)N,3314.6,-14.3,1380.0,48.0,53.0,A10BJ05,GLP1_AGONIST,DULAGLUTIDE,DULAGLUTIDE,DULAGLUTIDE
TRADJENTA,6,10,1.6666666666666667,10,,,,,,,,,,TRADJENTA,LINAGLIPTIN,LINAGLIPTIN
ACTOS,2,9,4.5,9,,,,,,,,,,ACTOS,PIOGLITAZONE,PIOGLITAZONE
ONGLYZA,2,6,3.0,6,,,,,,,,,,ONGLYZA,SAXAGLIPTIN,SAXAGLIPTIN
BYDUREON,1,9,9.0,9,,,,,,,,,,BYDUREON,EXENATIDE,EXENATIDE
EXENATIDE,1,4,4.0,4,Exenatide,CC[C@H](C)[C@@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(=O)N)C(=O)NCC(=O)NCC(=O)N3CCC[C@H]3C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)NCC(=O)N[C@@H](C)C(=O)N4CCC[C@H]4C(=O)N5CCC[C@H]5C(=O)N6CCC[C@H]6C(=O)N[C@@H](CO)C(=O)N)NC(=O)[C@H](CC7=CC=CC=C7)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCSC)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC8=CC=CC=C8)NC(=O)[C@H]([C@@H](C)O)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@H](CC9=CNC=N9)N,4187.0,-21.0,1780.0,58.0,66.0,A10BJ05,GLP1_AGONIST,EXENATIDE,EXENATIDE,EXENATIDE
