GENERIC_STD,n_reports,total_adr,unique_PT_count,mol_weight,logP,TPSA,HBD,HBA,mean_ADR_per_case
CANAGLIFLOZIN,29,79,38.0,444.5,3.2,118.0,4.0,7.0,2.7241379310344827
DAPAGLIFLOZIN,1893,4017,619.5,408.9,2.3,99.4,4.0,6.0,2.12202852614897
DULAGLUTIDE,1110,2805,232.5,3314.6,-14.3,1380.0,48.0,53.0,2.527027027027027
EMPAGLIFLOZIN,760,2043,439.0,450.9,2.0,109.0,4.0,7.0,2.6881578947368423
EXENATIDE,13,47,13.666666666666666,4187.0,-21.0,1780.0,58.0,66.0,3.6153846153846154
LINAGLIPTIN,45,128,47.5,472.5,1.9,113.0,1.0,7.0,2.8444444444444446
LIRAGLUTIDE,34,113,88.0,3751.2,-3.4,1510.0,54.0,55.0,3.323529411764706
METFORMIN,908,3791,381.0,129.16,-1.3,91.5,3.0,1.0,4.17511013215859
PIOGLITAZONE,19,80,35.0,356.4,3.8,93.6,1.0,5.0,4.2105263157894735
SAXAGLIPTIN,2,6,6.0,,,,,,3.0
SEMAGLUTIDE,2572,8793,636.5,4113.64,-5.8,1646.18,57.0,63.0,3.4187402799377917
SITAGLIPTIN,104,449,124.0,407.31,0.7,77.0,1.0,10.0,4.3173076923076925
TIRZEPATIDE,7628,16474,820.0,4813.0,-6.8,1790.0,58.0,70.0,2.159674882013634
