DRUGNAME_STD,NAME_STD
"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE, DEXTROAMPHETAMINE SULFATE AND AMPHETAMINE SULFATE","DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE, DEXTROAMPHETAMINE SULFATE AND AMPHETAMINE SULFATE"
METFORMIN HYDROCHLORIDE,METFORMIN HYDROCHLORIDE
INSULIN LISPRO,INSULIN LISPRO
BYDUREON BCISE,BYDUREON BCISE
INSULIN GLARGINE,INSULIN GLARGINE
INSULIN ASPART,INSULIN ASPART
VICTOZA,VICTOZA
INSULIN HUMAN,INSULIN HUMAN
GLIMEPIRIDE,GLIMEPIRIDE
GLIPIZIDE,GLIPIZIDE
DAPAGLIFLOZIN\METFORMIN HYDROCHLORIDE,DAPAGLIFLOZIN\METFORMIN HYDROCHLORIDE
SITAGLIPTIN PHOSPHATE,SITAGLIPTIN PHOSPHATE
INSULIN LISPRO JUNIOR KWIKPEN,INSULIN LISPRO JUNIOR KWIKPEN
METFORMIN HYDROCHLORIDE\SITAGLIPTIN PHOSPHATE,METFORMIN HYDROCHLORIDE\SITAGLIPTIN PHOSPHATE
EMPAGLIFLOZIN\METFORMIN HYDROCHLORIDE,EMPAGLIFLOZIN\METFORMIN HYDROCHLORIDE
STEGLATRO,STEGLATRO
METFORMIN\SITAGLIPTIN,METFORMIN\SITAGLIPTIN
COLESEVELAM HYDROCHLORIDE,COLESEVELAM HYDROCHLORIDE
GLUCOPHAGE XR,GLUCOPHAGE XR
INSULIN GLARGINE\LIXISENATIDE,INSULIN GLARGINE\LIXISENATIDE
INSULIN ASPART\INSULIN DEGLUDEC,INSULIN ASPART\INSULIN DEGLUDEC
DAPAGLIFLOZIN PROPANEDIOL,DAPAGLIFLOZIN PROPANEDIOL
NIACINAMIDE\TIRZEPATIDE,NIACINAMIDE\TIRZEPATIDE
CYANOCOBALAMIN\SEMAGLUTIDE,CYANOCOBALAMIN\SEMAGLUTIDE
AMARYL,AMARYL
LINAGLIPTIN\METFORMIN HYDROCHLORIDE,LINAGLIPTIN\METFORMIN HYDROCHLORIDE
REPAGLINIDE,REPAGLINIDE
EMPAGLIFLOZIN\LINAGLIPTIN,EMPAGLIFLOZIN\LINAGLIPTIN
GLYBURIDE,GLYBURIDE
METHYLCOBALAMIN\NADIDE\TIRZEPATIDE,METHYLCOBALAMIN\NADIDE\TIRZEPATIDE
CYANOCOBALAMIN\GLYCINE\TIRZEPATIDE,CYANOCOBALAMIN\GLYCINE\TIRZEPATIDE
INSULIN DEGLUDEC,INSULIN DEGLUDEC
ISOPHANE INSULIN,ISOPHANE INSULIN
NESINA,NESINA
COLESEVELAM,COLESEVELAM
INSULIN NOS,INSULIN NOS
PYRIDOXINE\SEMAGLUTIDE,PYRIDOXINE\SEMAGLUTIDE
METFORMIN HYDROCHLORIDE\VILDAGLIPTIN,METFORMIN HYDROCHLORIDE\VILDAGLIPTIN
PYRIDOXINE\TIRZEPATIDE,PYRIDOXINE\TIRZEPATIDE
CYANOCOBALAMIN\TIRZEPATIDE,CYANOCOBALAMIN\TIRZEPATIDE
ERTUGLIFLOZIN,ERTUGLIFLOZIN
SEMGLEE (INSULIN GLARGINE-YFGN),SEMGLEE (INSULIN GLARGINE-YFGN)
BROMOCRIPTINE,BROMOCRIPTINE
GLIPIZIDE ER,GLIPIZIDE ER
AMPHETAMINE ASPARTATE\AMPHETAMINE SULFATE\DEXTROAMPHETAMINE SACCHARATE\DEXTROAMPHETAMINE SULFATE,AMPHETAMINE ASPARTATE\AMPHETAMINE SULFATE\DEXTROAMPHETAMINE SACCHARATE\DEXTROAMPHETAMINE SULFATE
CANAGLIFLOZIN\METFORMIN HYDROCHLORIDE,CANAGLIFLOZIN\METFORMIN HYDROCHLORIDE
GLUCOTROL XL,GLUCOTROL XL
METFORMIN HYDROCHLORIDE\SITAGLIPTIN HYDROCHLORIDE,METFORMIN HYDROCHLORIDE\SITAGLIPTIN HYDROCHLORIDE
ALOGLIPTIN BENZOATE\PIOGLITAZONE HYDROCHLORIDE,ALOGLIPTIN BENZOATE\PIOGLITAZONE HYDROCHLORIDE
CYANOCOBALAMIN\GLYCINE\SEMAGLUTIDE,CYANOCOBALAMIN\GLYCINE\SEMAGLUTIDE
INSULIN GLARGINE-YFGN,INSULIN GLARGINE-YFGN
CYANOCOBALAMIN\LEVOCARNITINE\SEMAGLUTIDE,CYANOCOBALAMIN\LEVOCARNITINE\SEMAGLUTIDE
INSULIN ASPART PROTAMINE AND INSULIN ASPART,INSULIN ASPART PROTAMINE AND INSULIN ASPART
GLYCINE\SEMAGLUTIDE,GLYCINE\SEMAGLUTIDE
GLUCOTROL,GLUCOTROL
LEVOCARNITINE\TIRZEPATIDE,LEVOCARNITINE\TIRZEPATIDE
LEVOCARNITINE\SEMAGLUTIDE,LEVOCARNITINE\SEMAGLUTIDE
MICRONASE,MICRONASE
ACARBOSE,ACARBOSE
ALOGLIPTIN BENZOATE\METFORMIN HYDROCHLORIDE,ALOGLIPTIN BENZOATE\METFORMIN HYDROCHLORIDE
INSULATARD NPH HUMAN,INSULATARD NPH HUMAN
INSULIN BEEF,INSULIN BEEF
SEMGLEE (INSULIN GLARGINE),SEMGLEE (INSULIN GLARGINE)
EMPAGLIFLOZIN\LINAGLIPTIN\METFORMIN HYDROCHLORIDE,EMPAGLIFLOZIN\LINAGLIPTIN\METFORMIN HYDROCHLORIDE
GLIPIZIDE XL,GLIPIZIDE XL
INSULIN DETEMIR,INSULIN DETEMIR
METFORMIN HYDROCHLORIDE\SITAGLIPTIN,METFORMIN HYDROCHLORIDE\SITAGLIPTIN
METFORMIN\VILDAGLIPTIN,METFORMIN\VILDAGLIPTIN
NATEGLINIDE,NATEGLINIDE
ALOGLIPTIN,ALOGLIPTIN
BROMOCRIPTINE MESYLATE,BROMOCRIPTINE MESYLATE
CHOLINE\INOSITOL\METHIONINE\METHYLCOBALAMIN\TIRZEPATIDE,CHOLINE\INOSITOL\METHIONINE\METHYLCOBALAMIN\TIRZEPATIDE
GLYCINE\METHYLCOBALAMIN\TIRZEPATIDE,GLYCINE\METHYLCOBALAMIN\TIRZEPATIDE
PIOGLITAZONE HYDROCHLORIDE,PIOGLITAZONE HYDROCHLORIDE
